osmid,grid_index,y,x
1165768468,5936,41.9193607,12.4443197
731206799,5937,41.9202247,12.4491873
2766876717,5938,41.9194397,12.4551811
1046022637,5939,41.9193001,12.4615345
224549736,5940,41.919375,12.4670247
297721619,5941,41.9191932,12.4727719
259285913,5942,41.9195093,12.4789361
2026732006,5943,41.9192786,12.4844753
280135454,5944,41.9189911,12.4902086
255398855,5945,41.9189768,12.4958989
261726344,5946,41.9192164,12.5017857
1263552240,5947,41.9192916,12.5076957
1333380151,5948,41.9190855,12.5132875
294044648,5949,41.9189824,12.5183454
292451604,5950,41.9193193,12.5243543
2196671660,5951,41.919008,12.5316076
2311545318,5952,41.9192882,12.5358844
3134183291,5953,41.9188361,12.5421057
295214514,5954,41.919012,12.5476549
295228157,5955,41.9188163,12.5534492
1163140257,5956,41.9193862,12.5590182
247877800,5957,41.9191027,12.5649627
1701776266,5958,41.9196189,12.569406
2457210405,5959,41.9184697,12.5743265
260979873,5961,41.9192206,12.5893263
361143819,5962,41.9194189,12.5930313
356732726,5963,41.9191848,12.6004095
296264358,5964,41.919081,12.6047421
296263321,5965,41.9189261,12.6108347
1100722612,5966,41.9192735,12.6154531
2174082845,5969,41.920263,12.6348269
2174082843,5970,41.9197827,12.6374574
2812327852,5972,41.9207902,12.6532731
1150825631,5973,41.9188462,12.656162
662275021,5974,41.919745,12.6618917
2216431532,5975,41.919479,12.6672267
308437730,5976,41.9185424,12.6731634
6388605337,5977,41.9190181,12.6804813
310702862,5978,41.9190349,12.6852235
310704360,5979,41.9195258,12.6904511
11363646991,5980,41.918605,12.6952026
310949311,5984,41.919321,12.721549
310949042,5985,41.9191738,12.7253833
310950607,5986,41.9181816,12.7293523
122534967,5988,41.9188757,12.7450271
190508015,5989,41.9180204,12.7456856
1346733987,5990,41.9209396,12.7552987
3590337456,5991,41.9180476,12.7617803
2194164070,5995,41.9188355,12.7844148
1319505235,6016,41.9240942,12.3296642
1319505281,6017,41.9236203,12.3371836
1319506551,6018,41.9223836,12.3403109
772922485,6019,41.9238859,12.3446558
626714060,6021,41.9244577,12.3598778
741513258,6022,41.9237899,12.3621547
315303939,6023,41.9232284,12.3709801
315306299,6024,41.9233506,12.3747839
303495116,6025,41.9233457,12.3826234
303496479,6026,41.9235283,12.3874579
778201558,6027,41.9235041,12.3923721
1196682946,6028,41.923766,12.3987204
798128823,6029,41.9242557,12.4039398
294151927,6030,41.9234501,12.4095404
299516627,6031,41.9239337,12.4148403
303307536,6032,41.9234203,12.4223485
303300876,6033,41.9245792,12.4278568
299837624,6034,41.9254139,12.4351216
2180626261,6035,41.9233459,12.4389522
299843740,6036,41.9240996,12.4449636
428644888,6037,41.9234463,12.4519664
297935387,6038,41.9244841,12.4565735
324635356,6039,41.9226559,12.4618161
295407484,6040,41.9232255,12.4682916
890002550,6041,41.9233248,12.4719941
259302004,6042,41.9233085,12.4791956
259292651,6043,41.923754,12.4849477
413502158,6044,41.9233368,12.4900138
294008018,6045,41.9236176,12.4961549
308545741,6046,41.9229921,12.5021578
259041975,6047,41.9236086,12.5072965
1114961339,6048,41.9232791,12.5130411
2114868559,6049,41.9232346,12.5197189
1701788129,6050,41.9233762,12.5247424
291623769,6051,41.9238588,12.5316813
295211452,6052,41.9231573,12.5373575
297098757,6053,41.9239331,12.5417033
250723191,6054,41.9233894,12.5465985
2333151115,6055,41.9233141,12.553212
1163140403,6056,41.9231944,12.5567421
278560667,6057,41.9232136,12.5648489
247877818,6058,41.9240729,12.5699762
297112799,6059,41.923343,12.5761995
356729757,6060,41.9229847,12.5817874
361143821,6061,41.9242536,12.5879875
356730067,6062,41.9214862,12.5919705
6385266474,6064,41.922236,12.6055107
4563443444,6065,41.922948,12.6096708
1100722699,6066,41.9219734,12.6158465
1291605703,6067,41.9235366,12.6211685
3115758091,6068,41.9231952,12.6287829
1291605610,6069,41.9232169,12.6342202
2812327888,6070,41.9234265,12.6375686
245809243,6071,41.9236028,12.645427
2812327824,6072,41.9230584,12.6491015
262485489,6075,41.9237459,12.6688866
2105900908,6076,41.9245048,12.6728249
310947068,6077,41.9249132,12.6775952
2000774902,6078,41.9256876,12.684214
452669990,6079,41.9251295,12.6909354
452688731,6081,41.9257209,12.7020057
310949234,6084,41.9226845,12.7206289
310949307,6085,41.9234261,12.7248485
122533568,6088,41.9238386,12.7431733
219457455,6090,41.9216119,12.7531268
219483078,6091,41.9232347,12.7611472
308995843,6106,41.9263064,12.2727307
1319506783,6116,41.9261279,12.330613
1319505980,6117,41.9287193,12.334917
1319505172,6118,41.9260688,12.3405034
3769808019,6119,41.9298367,12.3443618
264639669,6120,41.9280028,12.3532834
308996569,6121,41.9278982,12.3583727
315303306,6122,41.9268689,12.3648382
315305209,6123,41.9287945,12.3705418
315305135,6124,41.9282042,12.3758513
3054411415,6125,41.9277775,12.3821764
303496974,6126,41.9280857,12.3877216
611905289,6127,41.9275532,12.3929986
387731436,6128,41.9284913,12.3991033
1196682935,6129,41.9274775,12.4043906
610175820,6130,41.928718,12.4101347
294146539,6131,41.9279027,12.4164109
292461612,6132,41.9276092,12.4218429
325018453,6133,41.9282533,12.4268682
1947476125,6134,41.9280948,12.4342991
1447423222,6135,41.9285186,12.4395468
5229637852,6136,41.928274,12.4450982
259649309,6137,41.92896,12.4526834
5353569027,6138,41.9287843,12.4566699
297716262,6139,41.9279186,12.4622044
2435214591,6140,41.928103,12.4672085
256245557,6141,41.9280696,12.4733503
259289245,6142,41.9286389,12.4788184
6386547759,6143,41.9283526,12.4848526
259608173,6144,41.9279116,12.4903813
259609173,6145,41.9293152,12.495132
334173283,6147,41.9283833,12.5072731
334052363,6148,41.928481,12.5137131
309560540,6149,41.9283111,12.5198244
913380462,6150,41.9276646,12.5243839
1163140384,6151,41.9268648,12.5293998
2196671695,6152,41.9268451,12.536921
1918456811,6153,41.9288776,12.5439974
295219451,6154,41.9292645,12.5455001
295219258,6155,41.9264945,12.5543045
297106882,6156,41.9286657,12.5598718
247863925,6157,41.9278526,12.5647358
297110365,6158,41.9278236,12.5703456
247877393,6159,41.928494,12.5763551
1701728123,6160,41.9285895,12.583382
260979878,6161,41.9274537,12.5871666
1701800084,6162,41.9287511,12.5939335
2348526694,6163,41.9281945,12.5990313
1143488660,6164,41.9276543,12.6039348
2344222947,6165,41.9290189,12.6096493
310724073,6166,41.9299749,12.6161785
1701741080,6167,41.9272624,12.6207248
310724128,6168,41.9282118,12.6287531
919573077,6169,41.9285466,12.6329249
2219752508,6170,41.9288181,12.6383793
756003780,6171,41.9273987,12.6459264
310938455,6172,41.9289406,12.648876
1769632380,6176,41.9268637,12.6758116
310947289,6177,41.9277648,12.6794215
310947321,6178,41.9259004,12.6859503
452669179,6180,41.9282916,12.6961555
452673245,6181,41.9258396,12.7015754
452681263,6182,41.9288109,12.7090548
245809410,6187,41.927435,12.7350351
122527182,6188,41.9281133,12.7450222
191838673,6189,41.9276229,12.7481704
427524137,6207,41.9323247,12.2805108
403892704,6210,41.9306308,12.295546
9995107297,6215,41.9343216,12.32606
1319505719,6216,41.9340569,12.3278127
6119355241,6217,41.9319808,12.3355058
6119355251,6218,41.9317942,12.3391696
3769808023,6219,41.9304774,12.3448135
626742215,6220,41.9324751,12.3543472
874411971,6221,41.9337239,12.3612504
313872839,6222,41.9324241,12.3638632
772982706,6223,41.9341568,12.3708415
772982714,6224,41.9327035,12.3756531
1180587786,6225,41.9323769,12.3826652
303508003,6226,41.9327069,12.3859852
611905104,6227,41.9326736,12.3930789
302338187,6228,41.932483,12.3973558
302338196,6229,41.9318735,12.4016018
5485059135,6230,41.9313119,12.4093919
294449129,6231,41.932554,12.4152803
294455188,6232,41.9322486,12.421495
325017677,6233,41.9317677,12.4266159
355986986,6234,41.9328479,12.433416
383971456,6235,41.9340032,12.4397889
291572968,6236,41.9323468,12.4444895
297935049,6237,41.9334138,12.4522459
3456421410,6238,41.9317219,12.4557565
410738393,6239,41.9325283,12.4603291
6267873456,6240,41.9323096,12.4675072
297983338,6241,41.9326949,12.4732336
299813564,6242,41.9327952,12.4780594
308792972,6243,41.9314238,12.4845154
259612408,6244,41.9324576,12.4895748
2065273374,6245,41.9324396,12.4951555
255386914,6247,41.932424,12.5091178
2495530146,6248,41.931715,12.5132145
1565579620,6249,41.9324104,12.5189835
293820153,6250,41.9325699,12.5246882
247866308,6251,41.9333207,12.5295948
295221573,6252,41.9322381,12.5358807
2133591298,6253,41.9311071,12.5403881
297105541,6254,41.9317825,12.5485296
2410874780,6255,41.9329286,12.5526777
248512706,6256,41.93306,12.5588596
248508966,6257,41.9316172,12.5650151
6699100146,6258,41.9320326,12.5686255
297138579,6259,41.9311914,12.578427
9767223829,6260,41.932421,12.5827134
2068091217,6261,41.9327198,12.5877914
3039325721,6262,41.9327124,12.5934356
297115671,6263,41.9320088,12.5994062
297116365,6264,41.932962,12.6036261
1777545389,6265,41.9334879,12.6100494
310723958,6266,41.9324767,12.6157848
310723289,6267,41.931628,12.6205767
1701741218,6268,41.9329055,12.6283461
369697420,6269,41.9330528,12.6345519
310942947,6270,41.9329343,12.6385691
310941301,6271,41.9321288,12.6444075
310938553,6272,41.9322403,12.6504598
1507432389,6273,41.9314772,12.6583584
308431505,6279,41.9304241,12.6907343
452669556,6280,41.9311698,12.6938363
122535763,6287,41.9311497,12.738081
1319505264,6314,41.9367357,12.3188921
1319506756,6315,41.9366422,12.3236754
1319505565,6316,41.9369051,12.3296426
1319505458,6319,41.9373769,12.3479223
626742260,6320,41.9358988,12.3525221
2073646461,6322,41.935008,12.3641847
772982712,6324,41.9362719,12.3753326
303509573,6325,41.9364852,12.3820672
303508389,6326,41.935745,12.3870552
2575935235,6328,41.9365642,12.3989093
1226701580,6329,41.9386707,12.405986
1088122226,6331,41.9357117,12.4170999
292462469,6332,41.9370446,12.4213281
728892023,6333,41.9366771,12.4282134
308135686,6334,41.9372543,12.4330563
299511830,6335,41.9362713,12.4385451
224808578,6336,41.9364841,12.4431362
1200980896,6337,41.9384337,12.4499881
365594516,6338,41.9364916,12.4557677
296954707,6339,41.9371074,12.4614782
306120655,6340,41.9367005,12.4666394
247833815,6341,41.9373323,12.4721624
259314829,6342,41.9384685,12.4785427
634193014,6343,41.9373215,12.4843412
1950425083,6344,41.9365385,12.4904948
1106903398,6345,41.9355909,12.4962447
471573440,6346,41.9376407,12.5006415
259059829,6347,41.9361598,12.5078351
293821778,6348,41.9366048,12.5125681
293820924,6349,41.9373613,12.5186894
293818440,6350,41.9363721,12.5269316
247178632,6351,41.9372544,12.5303816
1493160026,6352,41.9369042,12.5355509
295251825,6353,41.9378211,12.5412501
297152970,6354,41.9367577,12.5473288
247864303,6355,41.9365429,12.5534615
248512782,6356,41.9359052,12.5586465
248509104,6357,41.9377022,12.5650658
248509093,6358,41.9366108,12.5705067
297156127,6359,41.938235,12.5769035
297826513,6360,41.9364531,12.5818209
297828116,6361,41.9371842,12.5868725
356780872,6362,41.9370184,12.5936914
245809036,6363,41.9351349,12.5997059
2475466949,6364,41.9368711,12.6037998
310946146,6365,41.9373562,12.6101207
8571770627,6366,41.9366358,12.6159072
310946144,6367,41.9365904,12.6227582
1701741329,6368,41.9366874,12.6274783
369695991,6369,41.9361323,12.6338649
369696032,6370,41.9367057,12.6391785
310941230,6371,41.9353001,12.6441507
310722472,6372,41.9368648,12.6502933
259504459,6373,41.9370103,12.6546166
677188613,6409,41.9410762,12.2913487
1319505597,6414,41.9416864,12.3204863
1319506026,6415,41.9410674,12.3234538
874429872,6419,41.9409313,12.3465379
874429830,6420,41.9409266,12.3526564
313873043,6422,41.9413973,12.3638391
313870988,6423,41.9416175,12.3702475
313871242,6424,41.9419065,12.3758869
313871284,6425,41.9413973,12.3812676
303510133,6426,41.9412596,12.3870538
1226701583,6429,41.9391865,12.405495
1226701726,6430,41.9405949,12.4096548
11399750701,6432,41.9411677,12.421727
296361266,6433,41.9412839,12.4273237
308161272,6434,41.9413908,12.4339446
308161448,6435,41.9415292,12.4388102
11443744944,6436,41.9412928,12.4441416
1200980898,6437,41.9419915,12.4504706
11505403584,6438,41.9403603,12.4576908
300106166,6439,41.9416631,12.4614545
331617910,6440,41.9407923,12.4668624
303896303,6441,41.9408352,12.472581
300135474,6442,41.9406796,12.4775065
259314057,6443,41.94004,12.4837686
259249261,6444,41.9397411,12.4912375
2196671716,6445,41.9415211,12.4968425
2196671700,6446,41.9402942,12.5009291
2203949918,6447,41.9407022,12.5078106
1788422449,6448,41.9404558,12.5136957
1425750326,6449,41.9416979,12.5194766
247168744,6450,41.9416322,12.5246917
295248333,6451,41.9415986,12.5302226
1401571414,6452,41.9416089,12.5357151
1493170893,6453,41.9407678,12.5419247
1493170897,6454,41.9411568,12.5470557
247862389,6455,41.9411759,12.5525409
248514678,6456,41.9417369,12.5588833
297154163,6457,41.9409555,12.5652633
297155400,6458,41.9412309,12.5691892
1184204773,6459,41.9411587,12.575099
297826150,6460,41.9411951,12.5825105
297828737,6461,41.941073,12.5873484
356777768,6462,41.9402715,12.5926161
1763347935,6463,41.941311,12.5995499
290895902,6464,41.9424039,12.6044112
2475477509,6466,41.939105,12.6155535
310945742,6467,41.9409863,12.6232336
310945216,6468,41.9412806,12.6279322
1465400569,6469,41.94059,12.6335581
260003003,6470,41.9410626,12.6388083
310939430,6471,41.9411572,12.6453691
259504424,6472,41.9414651,12.650273
829936933,6473,41.9417054,12.655726
1319505499,6514,41.9457874,12.3198665
1319506932,6515,41.9464382,12.3226096
2112420580,6519,41.9448862,12.3460634
6389517543,6520,41.9463932,12.3532815
874429871,6521,41.9458753,12.359833
313874470,6522,41.9453003,12.3644914
313873766,6523,41.9440729,12.3691368
313870571,6524,41.9451326,12.3738784
365435449,6525,41.9464519,12.3815584
303514651,6526,41.9453301,12.3870596
303515743,6527,41.9460164,12.3915332
2680296467,6531,41.945577,12.4169223
296357385,6532,41.9451954,12.4212229
299510856,6533,41.9455976,12.427136
660595958,6534,41.9465279,12.4313991
11405750706,6535,41.9460797,12.4382922
2068205104,6536,41.9465619,12.4441918
2026199671,6537,41.9454451,12.449419
11442058546,6538,41.9460476,12.4560024
300093461,6539,41.9458936,12.4619285
300099544,6540,41.9450163,12.4667941
300121871,6541,41.9459161,12.4732198
300123603,6542,41.9464555,12.4774118
775894044,6543,41.9453068,12.4864163
300134063,6545,41.9462206,12.497407
3348320712,6546,41.9469382,12.5036175
354721490,6547,41.9472249,12.5066865
247169990,6548,41.9447468,12.5133898
247179064,6549,41.946212,12.5193832
1494527049,6550,41.9457989,12.5242965
295244650,6551,41.9456488,12.530481
247172782,6552,41.945295,12.5357168
248522204,6553,41.9458062,12.542395
298035265,6554,41.9453079,12.5472673
1178278061,6555,41.9453156,12.5530626
1494527055,6556,41.9458994,12.5588156
297154502,6557,41.9457094,12.5648635
297156979,6558,41.9457401,12.5708986
297831087,6559,41.9455593,12.5749888
297829635,6560,41.9438445,12.5812326
914495639,6561,41.9457417,12.5877218
247285137,6562,41.9462598,12.5933388
11141119985,6563,41.9454661,12.6003125
369787918,6564,41.9454796,12.6044096
1615353102,6568,41.9451834,12.6278595
2169728701,6569,41.9460952,12.6313704
310946313,6570,41.9460072,12.6378786
260021349,6571,41.9459367,12.6449693
5861339686,6613,41.9511927,12.3134688
1319505284,6614,41.9483083,12.3183244
5858528896,6615,41.9494102,12.324744
5858528819,6617,41.949295,12.3329777
6225529151,6618,41.9518873,12.3438059
2112420630,6619,41.9484426,12.3474152
633781186,6620,41.9513069,12.3525417
626741832,6621,41.9506729,12.3560206
313874263,6622,41.9499581,12.36384
313870422,6623,41.9479931,12.3724789
474573343,6624,41.9495751,12.3752937
313869659,6625,41.9497354,12.3813871
2063420560,6626,41.9503796,12.3868097
303519124,6627,41.9502119,12.3940521
303519662,6628,41.9515319,12.3972493
611915691,6631,41.9499315,12.415224
660596001,6632,41.9491313,12.4240214
369739469,6633,41.9500966,12.4274619
369744306,6634,41.9494118,12.4340419
11505413705,6635,41.9501969,12.4389582
300515491,6636,41.9501918,12.445014
300515807,6637,41.9508768,12.4507304
300093126,6638,41.947934,12.4563027
300138330,6639,41.9501245,12.4610425
300103881,6640,41.9501785,12.4670601
1179306566,6641,41.9498669,12.4724941
300124947,6642,41.9502299,12.4788156
775894049,6643,41.9496125,12.4844537
300134562,6644,41.9500621,12.4899862
1130864371,6647,41.9505825,12.5062253
298312637,6648,41.9499188,12.5127555
247842236,6649,41.9498881,12.5189857
247179464,6650,41.9506634,12.5253264
295242989,6651,41.9503032,12.530092
295242311,6652,41.9503947,12.5355682
2204681344,6653,41.94974,12.5412203
298034718,6654,41.9498576,12.5476057
298033753,6655,41.9490687,12.5538944
297140332,6656,41.9504868,12.5589102
254020938,6657,41.9497076,12.5632673
297157898,6658,41.949881,12.5703342
914495779,6660,41.9498739,12.581523
914495578,6661,41.9494066,12.5872074
369785474,6663,41.9503372,12.5997239
369789341,6664,41.949095,12.6033778
300104105,6671,41.9504615,12.6431591
1319506055,6713,41.9558572,12.3128383
1319505464,6717,41.9565621,12.3360878
633781206,6719,41.956184,12.3474076
5853059504,6720,41.9534858,12.3511289
6225529153,6721,41.9537073,12.3574166
313869806,6724,41.9533419,12.3768602
313869427,6725,41.9546729,12.381443
303520631,6726,41.95413,12.386049
303522328,6727,41.9535222,12.3935469
303522977,6728,41.9549257,12.398347
303524156,6729,41.9555691,12.4029612
2196671726,6730,41.954425,12.4121181
303545660,6731,41.9555288,12.415446
300515365,6736,41.9525329,12.443008
300516329,6737,41.9538483,12.4515438
245154591,6738,41.953916,12.4562473
245154605,6739,41.9563555,12.4588639
1101677825,6740,41.9523757,12.4663424
303910146,6741,41.9527097,12.472764
903966832,6742,41.9546658,12.4793666
294170832,6743,41.9543289,12.4843778
618015370,6744,41.9557433,12.4881402
738670610,6747,41.9544121,12.5058929
259230834,6748,41.9548176,12.5132575
259228289,6749,41.9544121,12.5180134
1797747518,6750,41.9548889,12.5243422
1359856391,6751,41.9542437,12.531012
298308461,6752,41.9544838,12.535868
247235241,6753,41.9542834,12.5421668
298035938,6754,41.9548729,12.5486896
832424679,6755,41.9537553,12.5515649
1507166648,6756,41.9547605,12.5598172
1614707424,6757,41.9539998,12.5623013
247862100,6758,41.952849,12.5723233
3097109801,6759,41.9542742,12.5746874
914495712,6760,41.9542001,12.5831716
369785454,6763,41.955171,12.6013586
369941370,6764,41.9549337,12.6039043
369946689,6765,41.9554749,12.6107319
369943205,6766,41.9544945,12.6159382
4284996590,6768,41.9566832,12.6282779
300104084,6771,41.9543805,12.6431146
11257600539,6813,41.9597456,12.3135033
1319505493,6817,41.9609457,12.3346831
633781228,6819,41.9588009,12.3470174
633781190,6820,41.9595334,12.3527188
654057954,6822,41.9597493,12.3670895
2068466995,6823,41.959259,12.3675083
1548760666,6824,41.9593863,12.3777063
1548760668,6825,41.9594834,12.381673
309911708,6826,41.9588976,12.3874928
303542093,6827,41.9585386,12.3926088
2350915585,6828,41.9590997,12.3989871
11434058436,6829,41.9593531,12.4036968
303528457,6830,41.958307,12.410237
6380967593,6831,41.959816,12.4153068
369752838,6836,41.9590998,12.44638
11444161501,6837,41.9589684,12.4508061
11404457200,6838,41.9584744,12.4559243
300517556,6839,41.9595818,12.459926
1101677851,6840,41.9574286,12.4678346
298043677,6843,41.9591714,12.4865844
618015385,6844,41.9602071,12.4886367
354721578,6846,41.9595473,12.5035052
745980513,6847,41.9597291,12.5059636
1797747547,6848,41.9579921,12.5157841
259231566,6849,41.9587714,12.5182437
247840540,6850,41.9590649,12.5245381
1828648527,6851,41.9588002,12.5319791
298307660,6852,41.9590204,12.5359253
298036208,6853,41.95799,12.5429583
247233562,6854,41.958941,12.5463375
10879153276,6855,41.9581977,12.5530097
1613066567,6856,41.957102,12.5574129
245808426,6859,41.9594519,12.5780377
245808630,6860,41.9589809,12.5817454
5600643780,6861,41.9583871,12.5881859
369940838,6864,41.959004,12.6067675
369942182,6865,41.9590023,12.6090057
369946699,6866,41.9593713,12.6149497
1300460542,6867,41.9607325,12.6234453
4284996592,6868,41.9584584,12.6290908
2279585530,6869,41.9574765,12.6337846
300104078,6871,41.9574246,12.6424991
427524074,6908,41.9647965,12.2861734
308995267,6910,41.9647061,12.2959675
306875769,6912,41.9639223,12.3045208
11257571864,6913,41.9644054,12.3129226
5861667619,6917,41.9630936,12.333953
2207562788,6918,41.9616944,12.3401918
633781302,6920,41.9615906,12.3520211
874475914,6921,41.9636076,12.3587076
264639715,6922,41.9619598,12.3614338
654057905,6923,41.963346,12.369861
1548760693,6925,41.9617923,12.3806508
874438243,6927,41.9634468,12.3919483
1163364361,6928,41.963253,12.3987252
303537854,6929,41.9626619,12.4044676
2105900929,6930,41.9622652,12.4100432
616216426,6931,41.9625107,12.4143022
300518717,6935,41.9631561,12.4406412
6364948765,6936,41.9633994,12.4448056
11505568220,6937,41.9640245,12.4498647
300517381,6938,41.9634957,12.4553152
2122421033,6939,41.9625469,12.4624617
7242653883,6943,41.9629352,12.4838318
2041262588,6944,41.9636983,12.4898743
259223267,6947,41.9628476,12.5062446
914051001,6948,41.9633159,12.5130058
259232075,6949,41.9635403,12.5189364
259226523,6950,41.9640098,12.5250473
1174963369,6951,41.9630674,12.5314675
914051150,6952,41.9637105,12.5357205
911856871,6953,41.9624031,12.5411976
247233558,6954,41.9634604,12.5483803
298037378,6955,41.962504,12.5533494
1174963545,6956,41.9630129,12.5566086
2020580218,6957,41.9647238,12.5630433
1427471925,6958,41.9625477,12.571088
369943185,6962,41.9641329,12.596096
369949429,6963,41.9634271,12.5993635
369950171,6964,41.9631661,12.6038805
2194164078,6966,41.9644499,12.6180797
278463655,6967,41.9613054,12.6230368
308995220,7005,41.9678232,12.2687957
427522777,7006,41.9670722,12.2700146
746771091,7007,41.9676389,12.2784308
308995243,7008,41.9674689,12.2847183
11257571896,7013,41.9681636,12.3123187
1319505743,7015,41.9662999,12.3263755
6481654792,7017,41.968064,12.3357046
1319505581,7018,41.9659386,12.3421584
633781295,7020,41.9660808,12.3502635
874476290,7021,41.9668317,12.3610061
2072182278,7022,41.9675114,12.3652843
5810050379,7023,41.9665126,12.3703427
2021685570,7025,41.965929,12.3813631
884204693,7027,41.9669449,12.3921935
306589705,7028,41.9665371,12.4005815
306591712,7029,41.966997,12.4050478
313865623,7030,41.967513,12.4099608
313866095,7031,41.9685491,12.4170998
1150704100,7034,41.9687624,12.4327153
11510708865,7035,41.9678069,12.4388356
2022950482,7036,41.9672443,12.4443475
2892550009,7037,41.9674372,12.4502906
1217579299,7038,41.9675149,12.4548268
364554336,7039,41.9672978,12.4608679
306597911,7044,41.9679304,12.4911049
1245780830,7045,41.9658151,12.4960059
1701793751,7046,41.9692492,12.4992732
259223677,7047,41.9676929,12.5063718
298317256,7048,41.9676417,12.5144643
298318427,7049,41.9673934,12.5189403
247853929,7050,41.9673986,12.525746
373824464,7051,41.9684793,12.5316452
404193982,7052,41.9675467,12.5362669
401569670,7053,41.9688387,12.5404217
298037676,7054,41.9678372,12.5475051
298037793,7055,41.9667231,12.5525959
1174963379,7056,41.9667942,12.5568288
4284980217,7063,41.9666968,12.5997241
6392713950,7064,41.966765,12.6046455
11101479488,7065,41.9686998,12.6119479
278463645,7067,41.9659146,12.6201492
6361643401,7102,41.9725609,12.2501328
308995175,7103,41.9737805,12.2565538
427524621,7104,41.9703179,12.2637427
9458479805,7107,41.9709006,12.280165
2070819917,7112,41.972553,12.3054608
5861955398,7113,41.9724171,12.3138526
2070819930,7114,41.9734371,12.3165144
6481655285,7117,41.9712927,12.3330599
1319505676,7119,41.9732258,12.3494914
874476338,7122,41.969936,12.3661798
313867143,7129,41.9728795,12.4069464
130577656,7130,41.9720134,12.4083691
243906052,7131,41.9715069,12.4146922
1649549339,7132,41.9722758,12.4229816
2022950616,7133,41.9721349,12.4252187
5793597792,7134,41.9720548,12.4328252
2022950618,7135,41.9721708,12.4387131
767843535,7136,41.9715766,12.4447501
298042621,7137,41.9728075,12.4497803
298041988,7139,41.9730561,12.4599488
1179374253,7140,41.9730906,12.4686612
11496723028,7143,41.9736004,12.4870578
300157437,7144,41.97354,12.4924426
1701793773,7146,41.9729954,12.501684
1223644344,7147,41.9722246,12.5073574
298323861,7148,41.9721409,12.5126267
1598288722,7149,41.9720974,12.519638
740776393,7150,41.9723801,12.5222871
603752661,7151,41.9722918,12.532658
1966624841,7152,41.9719285,12.5366059
395215797,7153,41.9718914,12.5431661
298038076,7154,41.9720631,12.5472471
332503749,7155,41.9714744,12.5544776
332503769,7156,41.971894,12.5567015
2020580305,7158,41.9724955,12.5687739
2020580319,7161,41.974021,12.5852663
4284980223,7162,41.9713575,12.5932221
369950597,7163,41.9722943,12.5987316
298326428,7165,41.9714944,12.6126361
1033253915,7166,41.9701154,12.6164731
7453452480,7203,41.9749943,12.2549201
308995181,7204,41.9746992,12.2590449
2092372322,7208,41.976169,12.2830398
11252664735,7209,41.9771672,12.2882228
2177790752,7210,41.9749919,12.2959938
1319506829,7219,41.9774646,12.3474146
767089514,7227,41.9758673,12.3950074
313867748,7228,41.9744792,12.4007525
2071971285,7229,41.9764863,12.4071904
313868230,7230,41.9770521,12.4102137
2011141696,7231,41.976641,12.4140747
245154652,7232,41.9779124,12.4230413
246514772,7233,41.9766032,12.4267695
747494528,7234,41.9747175,12.4310471
767843596,7235,41.9768752,12.4389264
767843521,7236,41.9754289,12.4446215
1179433796,7238,41.9775748,12.4574967
300149339,7240,41.9782825,12.466469
1904005630,7241,41.9776155,12.4734066
364553746,7242,41.9779769,12.4761834
300154039,7244,41.9766664,12.4901398
2106524399,7245,41.9765417,12.4949617
1701793794,7246,41.9755584,12.504404
738907892,7247,41.9764966,12.5079176
298475575,7248,41.9764745,12.5129111
1833621179,7249,41.9772581,12.5189727
3181085537,7250,41.976426,12.5270447
890205867,7251,41.9774737,12.5297077
403872464,7252,41.9767551,12.5364151
373822825,7253,41.9762475,12.541852
395215243,7254,41.9746094,12.5471897
395215115,7255,41.9755527,12.5517778
332503625,7256,41.9771675,12.5577453
9524446736,7257,41.9764698,12.5644171
1175006641,7258,41.9769516,12.5685773
1465400624,7266,41.9785442,12.6156309
4648533802,7302,41.9816956,12.2488929
4840071025,7304,41.9816593,12.2614431
2192308518,7307,41.9802561,12.2801767
2092372364,7309,41.980732,12.2884309
2021686083,7327,41.9819025,12.392846
3494791933,7328,41.9815807,12.3985704
756341627,7329,41.9816831,12.407165
367755406,7330,41.9810976,12.409446
1333791322,7331,41.9809374,12.416214
11284382311,7332,41.9800167,12.4207967
11510602531,7333,41.9808843,12.425826
246514913,7334,41.9802065,12.4330975
747494532,7335,41.9801205,12.4372762
1250200224,7336,41.9818112,12.4462466
300149376,7339,41.9808747,12.4608179
306594688,7340,41.9810248,12.4682133
364554032,7341,41.9813377,12.4734714
298042741,7342,41.9801262,12.4789699
676606816,7343,41.9806592,12.4845632
1150721171,7344,41.9809928,12.4886866
2073646473,7345,41.9818808,12.4954631
298494725,7346,41.9805242,12.4991365
1223643894,7347,41.9794781,12.5086509
247235285,7348,41.9808981,12.5129912
298469190,7349,41.9810224,12.5182618
298038724,7350,41.9814746,12.5229259
1778049308,7351,41.9795763,12.5313718
957155573,7352,41.981485,12.5374953
4770592837,7353,41.9810972,12.5415093
4770592855,7354,41.9816313,12.5467497
1313919399,7355,41.9810469,12.5529712
11141119806,7356,41.9804225,12.5584352
1175006824,7357,41.981745,12.5640766
1175006210,7358,41.9788528,12.5678113
298326437,7366,41.9816187,12.6162257
268959827,7402,41.9838773,12.2478048
4648522843,7403,41.9841257,12.2550203
6002700000,7408,41.9851897,12.2860839
1319505666,7418,41.9839078,12.3439639
6413641849,7420,41.9867018,12.3553276
4531923456,7422,41.9843028,12.363502
264639746,7423,41.9849451,12.3696291
8473461396,7425,41.9835151,12.3801027
